branch,period,age_group,virus,environment,n_months,rho_display,q_period,fdr05_period,status
minimal_corrected,2020-2022,60-74,RSV,AQI,23,0.1105588770838974,0.939142344872617,False,computed
minimal_corrected,2020-2022,60-74,ADV,windlevel,23,-0.1974380568378049,0.8835328352059227,False,computed
minimal_corrected,2020-2022,60-74,ADV,temp,23,-0.3990948755738535,0.6421466541564022,False,computed
minimal_corrected,2020-2022,60-74,ADV,humi,23,-0.0270000761487596,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,ADV,PM2.5,23,0.2472194472370805,0.8239549083901186,False,computed
minimal_corrected,2020-2022,60-74,ADV,PM10,23,0.0793127236869814,0.9591994268329904,False,computed
minimal_corrected,2020-2022,60-74,ADV,NO2,23,0.2978445900160049,0.7679172456256808,False,computed
minimal_corrected,2020-2022,60-74,ADV,SO2,23,0.1443173128347057,0.9299862005687052,False,computed
minimal_corrected,2020-2022,60-74,ADV,O3,23,-0.2557201508123733,0.8135986772117402,False,computed
minimal_corrected,2020-2022,60-74,ADV,CO,23,0.4160727206287131,0.6328728615023584,False,computed
minimal_corrected,2020-2022,60-74,ADV,AQI,23,-0.0759564804393188,0.9591994268329904,False,computed
minimal_corrected,2020-2022,60-74,PIV,windlevel,23,0.1346773355793315,0.9332012195169388,False,computed
minimal_corrected,2020-2022,60-74,PIV,temp,23,-0.3597007171097979,0.7190997631417492,False,computed
minimal_corrected,2020-2022,60-74,PIV,humi,23,0.2620596488147825,0.8135986772117402,False,computed
minimal_corrected,2020-2022,60-74,PIV,PM2.5,23,-0.0112231112982776,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,PIV,PM10,23,-0.1442169801828675,0.9299862005687052,False,computed
minimal_corrected,2020-2022,60-74,PIV,NO2,23,0.0656552010949241,0.9638876098082352,False,computed
minimal_corrected,2020-2022,60-74,PIV,SO2,23,-0.1922432777787332,0.8859133474068429,False,computed
minimal_corrected,2020-2022,60-74,PIV,O3,23,-0.498709933741327,0.5998026035689265,False,computed
minimal_corrected,2020-2022,60-74,PIV,CO,23,0.1543559164646763,0.9044106291413172,False,computed
minimal_corrected,2020-2022,60-74,PIV,AQI,23,-0.4209706812672991,0.6328728615023584,False,computed
minimal_corrected,2020-2022,60-74,HRV,windlevel,23,0.1286334848338552,0.9332012195169388,False,computed
minimal_corrected,2020-2022,60-74,HRV,temp,23,-0.3670275880008455,0.7190997631417492,False,computed
minimal_corrected,2020-2022,60-74,HRV,humi,23,0.0720148853316949,0.9638876098082352,False,computed
minimal_corrected,2020-2022,60-74,HRV,PM2.5,23,0.2408773750749798,0.8253656195209351,False,computed
minimal_corrected,2020-2022,60-74,HRV,PM10,23,0.043208931199017,0.9882926147810968,False,computed
minimal_corrected,2020-2022,60-74,HRV,NO2,23,0.244850610127763,0.8253656195209351,False,computed
minimal_corrected,2020-2022,60-74,HRV,SO2,23,-0.0834585558878565,0.9591994268329904,False,computed
minimal_corrected,2020-2022,60-74,HRV,O3,23,-0.1045715834190107,0.9467903618936312,False,computed
minimal_corrected,2020-2022,60-74,HRV,CO,23,0.499757781090379,0.5998026035689265,False,computed
minimal_corrected,2020-2022,60-74,HRV,AQI,23,-0.0007451656775701,1.0,False,computed
minimal_corrected,2020-2022,60-74,MP,windlevel,23,0.0202070102033812,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,MP,temp,23,-0.3273535652947759,0.7583899253282129,False,computed
minimal_corrected,2020-2022,60-74,MP,humi,23,-0.2364220193795604,0.8299333039632115,False,computed
minimal_corrected,2020-2022,60-74,MP,PM2.5,23,-0.0262691132643956,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,MP,PM10,23,-0.0909315459152155,0.9556516925261812,False,computed
minimal_corrected,2020-2022,60-74,MP,NO2,23,-0.0040414020406762,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,MP,SO2,23,-0.0525512101510155,0.9782570558607396,False,computed
minimal_corrected,2020-2022,60-74,MP,O3,23,-0.1293568249871152,0.9332012195169388,False,computed
minimal_corrected,2020-2022,60-74,MP,CO,23,0.185950435918978,0.8859133474068429,False,computed
minimal_corrected,2020-2022,60-74,MP,AQI,23,-0.1960564378710964,0.8835328352059227,False,computed
minimal_corrected,2020-2022,60-74,HMPV,windlevel,23,-0.0104663836291017,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,HMPV,temp,23,0.0059807906452009,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,HMPV,humi,23,0.0642934994359107,0.9647621969615572,False,computed
minimal_corrected,2020-2022,60-74,HMPV,PM2.5,23,-0.0134567789517022,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,HMPV,PM10,23,0.0194375695969032,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,HMPV,NO2,23,0.1525101614526254,0.911946276991848,False,computed
minimal_corrected,2020-2022,60-74,HMPV,SO2,23,0.0478581492876161,0.9861071227338066,False,computed
minimal_corrected,2020-2022,60-74,HMPV,O3,23,-0.2303173434466526,0.8365190647470069,False,computed
minimal_corrected,2020-2022,60-74,HMPV,CO,23,-0.1734857911676084,0.8859133474068429,False,computed
minimal_corrected,2020-2022,60-74,HMPV,AQI,23,-0.1779724926633225,0.8859133474068429,False,computed
minimal_corrected,2020-2022,60-74,HBOV,windlevel,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,temp,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,humi,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,PM2.5,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,PM10,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,NO2,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,SO2,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,O3,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,CO,23,,,False,constant_blank
minimal_corrected,2020-2022,60-74,HBOV,AQI,23,,,False,constant_blank
minimal_corrected,2020-2022,75-89,FluA,windlevel,36,-0.2020030944795054,0.8135986772117402,False,computed
minimal_corrected,2020-2022,75-89,FluA,temp,36,0.1336114677911547,0.8904716212835968,False,computed
minimal_corrected,2020-2022,75-89,FluA,humi,36,0.098127116552851,0.934795415091642,False,computed
minimal_corrected,2020-2022,75-89,FluA,PM2.5,36,-0.0874279663779215,0.939142344872617,False,computed
minimal_corrected,2020-2022,75-89,FluA,PM10,36,-0.1409462219577314,0.8859133474068429,False,computed
minimal_corrected,2020-2022,75-89,FluA,NO2,36,-0.0916903275505412,0.939142344872617,False,computed
minimal_corrected,2020-2022,75-89,FluA,SO2,36,-0.3605628689088354,0.6328728615023584,False,computed
minimal_corrected,2020-2022,75-89,FluA,O3,36,0.016950320012046,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,FluA,CO,36,-0.2197735568040713,0.7905613522817263,False,computed
minimal_corrected,2020-2022,75-89,FluA,AQI,36,0.0261689151063166,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,FluB,windlevel,36,0.2196622790170069,0.7905613522817263,False,computed
minimal_corrected,2020-2022,75-89,FluB,temp,36,-0.2847473987257497,0.7190997631417492,False,computed
minimal_corrected,2020-2022,75-89,FluB,humi,36,0.2359335589441926,0.7679172456256808,False,computed
minimal_corrected,2020-2022,75-89,FluB,PM2.5,36,-0.122042453146307,0.9044106291413172,False,computed
minimal_corrected,2020-2022,75-89,FluB,PM10,36,-0.2522048388713783,0.7583899253282129,False,computed
minimal_corrected,2020-2022,75-89,FluB,NO2,36,-0.1545871073186556,0.8835328352059227,False,computed
minimal_corrected,2020-2022,75-89,FluB,SO2,36,-0.2848023851892777,0.7190997631417492,False,computed
minimal_corrected,2020-2022,75-89,FluB,O3,36,-0.1871317614910041,0.8253656195209351,False,computed
minimal_corrected,2020-2022,75-89,FluB,CO,36,0.0081366872236813,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,FluB,AQI,36,-0.1708594344048298,0.8438763857551281,False,computed
minimal_corrected,2020-2022,75-89,RSV,windlevel,36,-0.133505377519414,0.8904716212835968,False,computed
minimal_corrected,2020-2022,75-89,RSV,temp,36,0.0847007626911249,0.939142344872617,False,computed
minimal_corrected,2020-2022,75-89,RSV,humi,36,0.1147615761723175,0.9280179377544084,False,computed
minimal_corrected,2020-2022,75-89,RSV,PM2.5,36,-0.0014147175568571,0.99917598907008,False,computed
minimal_corrected,2020-2022,75-89,RSV,PM10,36,-0.0770971451635292,0.9531207378481488,False,computed
minimal_corrected,2020-2022,75-89,RSV,NO2,36,-0.1080490534049638,0.9332012195169388,False,computed
minimal_corrected,2020-2022,75-89,RSV,SO2,36,-0.1625366018647253,0.8783539061142684,False,computed
minimal_corrected,2020-2022,75-89,RSV,O3,36,-0.1091100915726066,0.9332012195169388,False,computed
minimal_corrected,2020-2022,75-89,RSV,CO,36,-0.1026620500919446,0.9332012195169388,False,computed
minimal_corrected,2020-2022,75-89,RSV,AQI,36,-0.031123786250857,0.9882926147810968,False,computed
minimal_corrected,2020-2022,75-89,ADV,windlevel,36,0.0366737708328837,0.9882926147810968,False,computed
minimal_corrected,2020-2022,75-89,ADV,temp,36,-0.041827922409397,0.9782570558607396,False,computed
minimal_corrected,2020-2022,75-89,ADV,humi,36,0.0021806025900633,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,ADV,PM2.5,36,-0.0488684664674776,0.9662640078397436,False,computed
minimal_corrected,2020-2022,75-89,ADV,PM10,36,-0.1076424733094911,0.9332012195169388,False,computed
minimal_corrected,2020-2022,75-89,ADV,NO2,36,0.0188336889022733,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,ADV,SO2,36,0.0457023597929538,0.9755035178187688,False,computed
minimal_corrected,2020-2022,75-89,ADV,O3,36,-0.0291426554593071,0.9937893070898584,False,computed
minimal_corrected,2020-2022,75-89,ADV,CO,36,0.148498325707036,0.8859133474068429,False,computed
minimal_corrected,2020-2022,75-89,ADV,AQI,36,-0.1024949174997402,0.9332012195169388,False,computed
minimal_corrected,2020-2022,75-89,PIV,windlevel,36,0.0913832746017431,0.939142344872617,False,computed
minimal_corrected,2020-2022,75-89,PIV,temp,36,-0.3645177286891753,0.6328728615023584,False,computed
minimal_corrected,2020-2022,75-89,PIV,humi,36,-0.1157521478288746,0.9243491961923838,False,computed
minimal_corrected,2020-2022,75-89,PIV,PM2.5,36,0.1477458016972536,0.8859133474068429,False,computed
minimal_corrected,2020-2022,75-89,PIV,PM10,36,0.0639682922212201,0.9591994268329904,False,computed
minimal_corrected,2020-2022,75-89,PIV,NO2,36,0.1685622204930865,0.8476442849628517,False,computed
minimal_corrected,2020-2022,75-89,PIV,SO2,36,-0.0873386581031613,0.939142344872617,False,computed
minimal_corrected,2020-2022,75-89,PIV,O3,36,-0.2098565797303488,0.8135986772117402,False,computed
minimal_corrected,2020-2022,75-89,PIV,CO,36,0.2604758580489247,0.7583899253282129,False,computed
minimal_corrected,2020-2022,75-89,PIV,AQI,36,-0.1269293829014206,0.9044106291413172,False,computed
minimal_corrected,2020-2022,75-89,HRV,windlevel,36,0.1822715897470901,0.8365190647470069,False,computed
minimal_corrected,2020-2022,75-89,HRV,temp,36,-0.3546386100890554,0.6328728615023584,False,computed
minimal_corrected,2020-2022,75-89,HRV,humi,36,-0.0199467022742098,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,HRV,PM2.5,36,0.1382601786175408,0.8859133474068429,False,computed
minimal_corrected,2020-2022,75-89,HRV,PM10,36,0.0123807117564061,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,HRV,NO2,36,0.203675815366437,0.8135986772117402,False,computed
minimal_corrected,2020-2022,75-89,HRV,SO2,36,-0.0526281858270327,0.9638876098082352,False,computed
minimal_corrected,2020-2022,75-89,HRV,O3,36,-0.2523076294373829,0.7583899253282129,False,computed
minimal_corrected,2020-2022,75-89,HRV,CO,36,0.3849521187360256,0.6328728615023584,False,computed
minimal_corrected,2020-2022,75-89,HRV,AQI,36,-0.1740977672044755,0.8438763857551281,False,computed
minimal_corrected,2020-2022,75-89,MP,windlevel,36,0.0406781998179642,0.9782570558607396,False,computed
minimal_corrected,2020-2022,75-89,MP,temp,36,-0.0081356399635928,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,MP,humi,36,0.2196622790170069,0.7905613522817263,False,computed
minimal_corrected,2020-2022,75-89,MP,PM2.5,36,-0.0569531448016099,0.9638876098082352,False,computed
minimal_corrected,2020-2022,75-89,MP,PM10,36,-0.1220345994538927,0.9044106291413172,False,computed
minimal_corrected,2020-2022,75-89,MP,NO2,36,0.122042453146307,0.9044106291413172,False,computed
minimal_corrected,2020-2022,75-89,MP,SO2,36,-0.1383325870919348,0.8859133474068429,False,computed
minimal_corrected,2020-2022,75-89,MP,O3,36,0.0406808177154356,0.9782570558607396,False,computed
minimal_corrected,2020-2022,75-89,MP,CO,36,-0.0732301850131318,0.9531373877823126,False,computed
minimal_corrected,2020-2022,75-89,MP,AQI,36,0.0081361635430871,0.9976213999135164,False,computed
minimal_corrected,2020-2022,75-89,HMPV,windlevel,36,-0.1352550249767685,0.8859133474068429,False,computed
minimal_corrected,2020-2022,75-89,HMPV,temp,36,-0.2709380721844761,0.7402020284141947,False,computed
minimal_corrected,2020-2022,75-89,HMPV,humi,36,0.0415181564010966,0.9782570558607396,False,computed
minimal_corrected,2020-2022,75-89,HMPV,PM2.5,36,0.255545716783119,0.7583899253282129,False,computed
minimal_corrected,2020-2022,75-89,HMPV,PM10,36,0.2324160713999534,0.7679172456256808,False,computed
minimal_corrected,2020-2022,75-89,HMPV,NO2,36,0.3278861290718076,0.6328728615023584,False,computed
minimal_corrected,2020-2022,75-89,HMPV,SO2,36,-0.0312516565793547,0.9882926147810968,False,computed
minimal_corrected,2020-2022,75-89,HMPV,O3,36,0.0573586700987235,0.9638876098082352,False,computed
minimal_corrected,2020-2022,75-89,HMPV,CO,36,0.0479446607463144,0.9696509415940722,False,computed
minimal_corrected,2020-2022,75-89,HMPV,AQI,36,0.1673674627507529,0.853554762599455,False,computed
minimal_corrected,2020-2022,75-89,HBOV,windlevel,36,0.131597451791018,0.9013538828630624,False,computed
minimal_corrected,2020-2022,75-89,HBOV,temp,36,0.0444060366881021,0.9781602131275092,False,computed
minimal_corrected,2020-2022,75-89,HBOV,humi,36,0.2524985589783326,0.7583899253282129,False,computed
minimal_corrected,2020-2022,75-89,HBOV,PM2.5,36,-0.2411694708356465,0.7583899253282129,False,computed
minimal_corrected,2020-2022,75-89,HBOV,PM10,36,-0.2291610798429796,0.7679172456256808,False,computed
minimal_corrected,2020-2022,75-89,HBOV,NO2,36,0.1789321880393506,0.8405202015628284,False,computed
minimal_corrected,2020-2022,75-89,HBOV,SO2,36,-0.3491572034393675,0.6328728615023584,False,computed
minimal_corrected,2020-2022,75-89,HBOV,O3,36,-0.276502094923127,0.7221533391026016,False,computed
minimal_corrected,2020-2022,75-89,HBOV,CO,36,-0.0645105023211653,0.9591994268329904,False,computed
minimal_corrected,2020-2022,75-89,HBOV,AQI,36,-0.2891440429911246,0.7190997631417492,False,computed
minimal_corrected,2020-2022,>=90,FluA,windlevel,36,-0.1707284427173177,0.8438763857551281,False,computed
minimal_corrected,2020-2022,>=90,FluA,temp,36,0.3194447277257989,0.6421466541564022,False,computed
minimal_corrected,2020-2022,>=90,FluA,humi,36,0.2829367588428504,0.7190997631417492,False,computed
minimal_corrected,2020-2022,>=90,FluA,PM2.5,36,-0.3543648550577086,0.6328728615023584,False,computed
minimal_corrected,2020-2022,>=90,FluA,PM10,36,-0.3350143026905857,0.6328728615023584,False,computed
minimal_corrected,2020-2022,>=90,FluA,NO2,36,-0.0255035312352138,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,FluA,SO2,36,-0.1423011761861443,0.8859133474068429,False,computed
minimal_corrected,2020-2022,>=90,FluA,O3,36,-0.3157068708695949,0.6421466541564022,False,computed
minimal_corrected,2020-2022,>=90,FluA,CO,36,-0.3457964475088406,0.6328728615023584,False,computed
minimal_corrected,2020-2022,>=90,FluA,AQI,36,-0.3248344504695662,0.6328728615023584,False,computed
minimal_corrected,2020-2022,>=90,FluB,windlevel,36,0.1545771593082641,0.8835328352059227,False,computed
minimal_corrected,2020-2022,>=90,FluB,temp,36,-0.2196622790170069,0.7905613522817263,False,computed
minimal_corrected,2020-2022,>=90,FluB,humi,36,0.0081356399635928,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,FluB,PM2.5,36,0.1708594344048298,0.8438763857551281,False,computed
minimal_corrected,2020-2022,>=90,FluB,PM10,36,0.0569494797451499,0.9638876098082352,False,computed
minimal_corrected,2020-2022,>=90,FluB,NO2,36,0.0732254718877842,0.9531373877823126,False,computed
minimal_corrected,2020-2022,>=90,FluB,SO2,36,-0.1057837430703031,0.9332012195169388,False,computed
minimal_corrected,2020-2022,>=90,FluB,O3,36,-0.122042453146307,0.9044106291413172,False,computed
minimal_corrected,2020-2022,>=90,FluB,CO,36,0.1708704316973077,0.8438763857551281,False,computed
minimal_corrected,2020-2022,>=90,FluB,AQI,36,-0.1057701260601328,0.9332012195169388,False,computed
minimal_corrected,2020-2022,>=90,RSV,windlevel,36,0.0732207596723356,0.9531373877823126,False,computed
minimal_corrected,2020-2022,>=90,RSV,temp,36,0.2847473987257497,0.7190997631417492,False,computed
minimal_corrected,2020-2022,>=90,RSV,humi,36,0.105763319526707,0.9332012195169388,False,computed
minimal_corrected,2020-2022,>=90,RSV,PM2.5,36,-0.1871317614910041,0.8253656195209351,False,computed
minimal_corrected,2020-2022,>=90,RSV,PM10,36,-0.1708484392354498,0.8438763857551281,False,computed
minimal_corrected,2020-2022,>=90,RSV,NO2,36,-0.2196764156633527,0.7905613522817263,False,computed
minimal_corrected,2020-2022,>=90,RSV,SO2,36,0.0081372110054079,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,RSV,O3,36,-0.2034040885771784,0.8135986772117402,False,computed
minimal_corrected,2020-2022,>=90,RSV,CO,36,-0.1383236828025824,0.8859133474068429,False,computed
minimal_corrected,2020-2022,>=90,RSV,AQI,36,-0.1545871073186556,0.8835328352059227,False,computed
minimal_corrected,2020-2022,>=90,ADV,windlevel,36,0.0605759252714022,0.9591994268329904,False,computed
minimal_corrected,2020-2022,>=90,ADV,temp,36,0.1181551616601202,0.9189719479395074,False,computed
minimal_corrected,2020-2022,>=90,ADV,humi,36,-0.072134582390327,0.954519561675515,False,computed
minimal_corrected,2020-2022,>=90,ADV,PM2.5,36,-0.0497696431559412,0.9647621969615572,False,computed
minimal_corrected,2020-2022,>=90,ADV,PM10,36,0.000428098411812,1.0,False,computed
minimal_corrected,2020-2022,>=90,ADV,NO2,36,-0.1239424661818923,0.9044106291413172,False,computed
minimal_corrected,2020-2022,>=90,ADV,SO2,36,-0.0823178126747129,0.9467903618936312,False,computed
minimal_corrected,2020-2022,>=90,ADV,O3,36,0.3713992725830451,0.6328728615023584,False,computed
minimal_corrected,2020-2022,>=90,ADV,CO,36,-0.0328607825657021,0.9882926147810968,False,computed
minimal_corrected,2020-2022,>=90,ADV,AQI,36,0.2562333886351037,0.7583899253282129,False,computed
minimal_corrected,2020-2022,>=90,PIV,windlevel,36,0.0284547404528862,0.995754614221381,False,computed
minimal_corrected,2020-2022,>=90,PIV,temp,36,0.1922037185308168,0.8253656195209351,False,computed
minimal_corrected,2020-2022,>=90,PIV,humi,36,0.3301823656325484,0.6328728615023584,False,computed
minimal_corrected,2020-2022,>=90,PIV,PM2.5,36,-0.0955711275761699,0.9378461277463918,False,computed
minimal_corrected,2020-2022,>=90,PIV,PM10,36,-0.0859011032539963,0.939142344872617,False,computed
minimal_corrected,2020-2022,>=90,PIV,NO2,36,-0.060134642070399,0.9591994268329904,False,computed
minimal_corrected,2020-2022,>=90,PIV,SO2,36,-0.0515506147693202,0.9638876098082352,False,computed
minimal_corrected,2020-2022,>=90,PIV,O3,36,-0.1417459420230834,0.8859133474068429,False,computed
minimal_corrected,2020-2022,>=90,PIV,CO,36,-0.0724883857355488,0.954519561675515,False,computed
minimal_corrected,2020-2022,>=90,PIV,AQI,36,-0.0757052190350559,0.9531373877823126,False,computed
minimal_corrected,2020-2022,>=90,HRV,windlevel,36,0.1870279015486642,0.8253656195209351,False,computed
minimal_corrected,2020-2022,>=90,HRV,temp,36,-0.1816559739153692,0.8365190647470069,False,computed
minimal_corrected,2020-2022,>=90,HRV,humi,36,0.0565466066662628,0.9638876098082352,False,computed
minimal_corrected,2020-2022,>=90,HRV,PM2.5,36,-0.0330112059830131,0.9882926147810968,False,computed
minimal_corrected,2020-2022,>=90,HRV,PM10,36,-0.1530999375489065,0.8835328352059227,False,computed
minimal_corrected,2020-2022,>=90,HRV,NO2,36,-0.0124410540749685,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,HRV,SO2,36,-0.1501602319593503,0.8859133474068429,False,computed
minimal_corrected,2020-2022,>=90,HRV,O3,36,-0.2170115682395082,0.8052397730628309,False,computed
minimal_corrected,2020-2022,>=90,HRV,CO,36,0.1517764905516041,0.8859133474068429,False,computed
minimal_corrected,2020-2022,>=90,HRV,AQI,36,-0.2070445874180846,0.8135986772117402,False,computed
minimal_corrected,2020-2022,>=90,MP,windlevel,36,0.2210577884765377,0.7905613522817263,False,computed
minimal_corrected,2020-2022,>=90,MP,temp,36,0.0969153647426463,0.9378461277463918,False,computed
minimal_corrected,2020-2022,>=90,MP,humi,36,-0.0988601546705923,0.934795415091642,False,computed
minimal_corrected,2020-2022,>=90,MP,PM2.5,36,0.0149110156699458,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,MP,PM10,36,0.0622332776942745,0.9591994268329904,False,computed
minimal_corrected,2020-2022,>=90,MP,NO2,36,0.063209740339988,0.9591994268329904,False,computed
minimal_corrected,2020-2022,>=90,MP,SO2,36,-0.3271119946799646,0.6328728615023584,False,computed
minimal_corrected,2020-2022,>=90,MP,O3,36,0.1361440561168972,0.8859133474068429,False,computed
minimal_corrected,2020-2022,>=90,MP,CO,36,0.020422922845394,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,MP,AQI,36,0.1134533800974143,0.9299862005687052,False,computed
minimal_corrected,2020-2022,>=90,HMPV,windlevel,36,0.079995402405284,0.9494274477986764,False,computed
minimal_corrected,2020-2022,>=90,HMPV,temp,36,-0.2475025537505769,0.7583899253282129,False,computed
minimal_corrected,2020-2022,>=90,HMPV,humi,36,-0.1041550876954705,0.9332012195169388,False,computed
minimal_corrected,2020-2022,>=90,HMPV,PM2.5,36,-0.0037584151293999,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,HMPV,PM10,36,0.0236228033948489,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,HMPV,NO2,36,0.3242975340225091,0.6328728615023584,False,computed
minimal_corrected,2020-2022,>=90,HMPV,SO2,36,-0.0676601818847328,0.9591994268329904,False,computed
minimal_corrected,2020-2022,>=90,HMPV,O3,36,-0.3178545366578235,0.6421466541564022,False,computed
minimal_corrected,2020-2022,>=90,HMPV,CO,36,0.172629748251696,0.8438763857551281,False,computed
minimal_corrected,2020-2022,>=90,HMPV,AQI,36,-0.2469815656462817,0.7583899253282129,False,computed
minimal_corrected,2020-2022,>=90,HBOV,windlevel,36,0.2847473987257497,0.7190997631417492,False,computed
minimal_corrected,2020-2022,>=90,HBOV,temp,36,0.0406781998179642,0.9782570558607396,False,computed
minimal_corrected,2020-2022,>=90,HBOV,humi,36,-0.2522048388713783,0.7583899253282129,False,computed
minimal_corrected,2020-2022,>=90,HBOV,PM2.5,36,-0.1383147802324813,0.8859133474068429,False,computed
minimal_corrected,2020-2022,>=90,HBOV,PM10,36,0.0244069198907785,0.9976213999135164,False,computed
minimal_corrected,2020-2022,>=90,HBOV,NO2,36,-0.1057701260601328,0.9332012195169388,False,computed
minimal_corrected,2020-2022,>=90,HBOV,SO2,36,-0.2034302751351983,0.8135986772117402,False,computed
minimal_corrected,2020-2022,>=90,HBOV,O3,36,0.2034040885771784,0.8135986772117402,False,computed
minimal_corrected,2020-2022,>=90,HBOV,CO,36,-0.2034171805920329,0.8135986772117402,False,computed
minimal_corrected,2020-2022,>=90,HBOV,AQI,36,0.1464509437755684,0.8859133474068429,False,computed
